L,P,Deflection
14.372256311573649,46.48547808132707,718.7716418204178
3.8677977030952633,63.05886973085435,19.003614283004826
14.461382487500417,44.95989060077373,708.1959776014418
9.270919192040942,18.863224642407484,78.28581822309356
6.594788135446487,50.78974160033809,75.87126382961839
3.922344903313962,52.85842014374423,16.61308508333315
9.007491216845015,81.0603848260161,308.54532780287127
12.534186533888985,73.55207057935812,754.3660505538651
11.485037727200378,66.3791623941444,523.7545606990586
3.602712137567685,11.338709555257253,2.761538422963762
3.874822024414842,72.0616290663715,21.83524784794777
7.834479391591645,50.03051563545148,125.30378152489332
6.543485928575319,89.40995361061593,130.4704497056343
5.788611876672574,91.98709341305428,92.92850739465904
6.372053986904563,5.515659060178546,7.432493269519417
12.641792919562615,82.06415603544788,863.531719617221
14.150736643582247,3.769739042267062,55.63488622224724
7.861232334330797,36.716962569502265,92.90464185120813
13.873332025589965,54.22999756210791,754.1898735370233
6.857948414974583,14.810079862712744,24.879337635082564
8.7172438361255,74.63138125690769,257.48849754298385
5.712347973791997,0.8354704172138572,0.8110989016982355
10.685712506110129,16.859904843403683,107.14313435206024
14.747773382097707,58.07968298534757,970.2918310161517
10.241917152520543,71.43875620372924,399.7389168261682
7.293769009362586,91.66431026939162,185.24865438981678
10.77380935188634,70.54966519346239,459.51700434102946
4.475048141584651,67.1779270254866,31.35584469505846
13.663908963184785,39.43411463506643,523.9571188956456
9.037007409358036,0.12844255268014138,0.493721016594128
8.392196904475705,12.015925873562194,36.989887205609236
10.03037746144223,53.455454475603915,280.95879229822305
10.49740635347283,67.51298858444197,406.7542801715659
3.8613096747181563,41.74482838964625,12.51714695091651
11.19140665468083,73.06790115283903,533.432453211242
5.903180163786355,52.186229533217876,55.91300135737066
11.567431590079078,7.4176195594312215,59.79627709023732
12.870417532610361,19.201625096794885,213.21348357485977
12.647502090630244,83.99982232439429,885.0981201417757
9.63001160889467,72.49127466244396,337.1824326360643
9.242038707729014,89.4761987012495,367.8829377524459
4.714511536072941,11.755724912093656,6.415910461934487
12.304153804837627,99.02225346150739,960.697875996289
6.256912565360572,20.94067139499336,26.715889073167403
8.960345073815358,1.177987628664201,4.413810732499869
6.4112891151302005,99.74229390535541,136.9033919495303
4.605940355996317,28.107388544511313,14.304549930673163
10.55469236270084,66.80194525125599,409.09542135760324
3.651984417874846,17.66823141763052,4.482069616412906
11.9837428095144,58.022853219914175,520.0861537359343
6.8110415431334,90.40349864545593,148.77316321962627
3.001616316053824,32.01811674284386,4.509829128678752
9.133549670846758,67.02539760443592,265.9848832716696
3.5622229023312375,18.79035887984165,4.423816667980007
6.314034693850793,62.479539871872525,81.91387772381147
11.483717849468594,33.64503518175101,265.3794554447099
3.7522754594623904,21.12082585879517,5.811574454842177
13.072061908272028,31.318205070363515,364.35767551984054
3.0458390719029973,17.884106850779936,2.632006077177156
5.961886430422827,90.19161078378828,99.54421152286193
11.890848673824857,39.71868863171289,347.8021233820752
6.795241796751681,24.527930497436735,40.084311002676735
4.222708656792163,44.840784101593286,17.585119553390957
7.322807025605135,32.053616680649554,65.55541619030176
6.244719436614306,74.4419253813326,94.41807938704007
13.11254282592666,97.12199118854944,1140.4522539305506
6.760175011021717,43.80336566976468,70.48230045698618
12.467189661312087,86.10333999722404,869.0093890759209
13.702465737728817,56.58630735596195,758.2393165801095
8.205809034918355,15.723566509423348,45.24952774368091
13.919317726252704,69.06227420813416,970.048596428905
7.527816647558314,51.343449712582014,114.07511471179276
14.568940997881299,65.06065232521034,1047.854874703274
4.071474294306875,88.9687412571665,31.274567245801595
11.244231198038912,44.043457065604606,326.11402145011317
8.925768485483143,90.11776232173557,333.7690209054852
7.651785665467765,75.0669014281655,175.16028792355314
10.59254254498321,48.860492587798475,302.4525590115588
11.446285099611973,60.32221356579637,471.1614156856547
3.052359235803709,32.55811325190115,4.822418931797771
5.003437064966384,98.35972997387742,64.16843145231064
11.556552607611824,66.7351163050396,536.46092593758
10.996624962938478,4.38468524966299,30.367947233468886
14.592570061544127,32.662190574800874,528.6149495771893
12.132453483009396,62.33144337590575,579.7648209281198
14.409272492776056,5.63332777992398,87.77886400650722
11.430486018417684,2.3884191319142767,18.57819012098748
6.576626503673317,45.002423952780255,66.67211204880705
4.264379067010278,33.269017969267,13.437118939261149
12.381886360139227,43.82986080331659,433.3405238954624
10.729790657710991,26.269330988000515,169.01355248675245
3.5782321487195548,16.47177469429809,3.930471979446647
7.32060559081174,68.91433569803377,140.8151470252291
14.481597785811434,51.45711162678005,813.9423011002077
9.004813748522414,20.015421124936683,76.11805927850749
8.192749632236456,31.958942625999832,91.53353243870096
8.492395261911527,59.18079076633259,188.78615147973974
5.506592688061964,7.2229348272477845,6.281470561690771
7.424486050377542,14.745300926617954,31.430522320982845
7.43775907184612,7.324560410739012,15.696638470217687
3.628260242249669,81.23173327141188,20.207834716773245
12.21081154221502,75.24092332120092,713.4876715087051
7.998053182846547,75.33129318792571,200.73682793358398
12.86615864179708,71.6325343476028,794.6132344584656
13.204176013438744,66.93854236698692,802.6180772522915
5.543928656383897,47.6991915378175,42.33140545801754
10.888241786041544,64.22781635071149,431.81248719270707
8.66738164995578,3.836155478797465,13.00944390210666
13.56188085505782,62.14644226567846,807.3741059751186
5.58888815011745,77.78777055368772,70.7271813013901
11.133758403720531,50.035836038439015,359.67090807496464
10.29302546703267,35.75133284272369,203.05802161820313
6.543617730861993,27.742673480097913,40.48562455003811
4.639210843814071,64.28020501620824,33.42784326147503
10.819677125727319,69.28011986299087,457.0358890966199
11.863169497587968,87.09675998625426,757.3610694135053
6.7875281251602,34.233408246099074,55.75500216787953
10.737991248267765,76.97723073855856,496.39819261040617
7.741570891338039,56.135582418933794,135.6514028571796
11.558482599391413,88.28364906780791,710.0378783956531
5.390583298728638,52.78121082956208,43.06112823746816
13.682580031634092,51.76298283979672,690.592817435222
6.448915157586956,57.787708144090914,80.72243093886813
7.413431853073835,74.93153551424344,159.00885226070838
3.6971034249641974,96.4690478828461,25.39051812985058
4.338146547855317,7.356335421576565,3.1280447054574125
9.190342832547937,5.3434602391017165,21.603120629167677
6.211112120735658,93.75503374073385,117.00420575133973
13.025762708906333,52.98756255182061,609.933097451704
3.176320663859446,61.49030145669361,10.263096521225526
7.549128584063235,48.24236015947289,108.0980317030785
7.048146561229112,9.365745260747449,17.079135793285545
3.2319315710112124,76.80893784186665,13.50507504150235
4.492420788006123,74.72246450885869,35.285091125602364
7.963712099023623,31.1703321492812,81.99490272989343
8.914375013369359,30.623924522840042,112.98799905110525
7.85147696705843,83.78413809055185,211.21008949355556
9.371252140945126,7.235725774132662,31.015139561770795
10.141580098868179,88.11051483565659,478.6779092122929
3.1190858535340276,25.66616898959144,4.056409653760766
8.569141913442046,59.298474775549394,194.3364656065862
14.56199089065106,93.59941790017777,1505.3385524357889
9.228387361554585,67.81225015366465,277.57757284510757
11.130507209507439,41.44298124670366,297.6422826064813
6.742366295002599,68.95342089054152,110.0757408486843
12.28789653783315,34.39796363163702,332.4023935062976
12.27505778251338,27.725841634918613,267.08785795651335
9.255552571849668,99.66832779346797,411.58827937206894
14.712165879350563,75.07902311797878,1245.2232566370162
4.50660257715184,64.47199773818177,30.73390050428536
3.203371978674972,35.52896432193188,6.082798582286643
12.241898541085153,4.916082915504816,46.97473057832999
12.68586644837859,3.105687603515561,33.02303196239391
4.442486749446915,55.418125544879885,25.306321829505734
6.186993995503273,76.2032721039051,93.99645500797442
3.210628360399547,53.73791904438551,9.2629587255157
6.519703329366776,84.07850719391146,121.35768017340659
12.277702487024058,3.3426533093221633,32.22117862275913
9.215526332550947,36.67520764259401,149.4967618834513
7.177147118019457,23.707039117417807,45.64903836915075
7.460871538875963,44.7272968157122,96.74757985773452
3.016243508585618,7.2376393194122475,1.0344152360925254
6.597606330782831,95.41316415710726,142.71389677083602
10.757504899655165,22.325540106936092,144.75560982153135
14.690333325796285,92.23077754835847,1522.893705301044
13.164729923806794,42.58931550366818,506.09878327215284
3.2831395757463495,98.5524133255218,18.164944430964365
13.782727256098072,55.40583834602108,755.5440469589233
12.39838095958351,93.08328641758075,923.9860389506102
12.364513482851764,0.5348988694222845,5.266250928183549
8.495949108042858,74.82388061809002,238.9872360176212
7.776063515454034,90.30506531025154,221.15169900138255
6.634988745998312,13.972056697895407,21.25590900950507
3.7883383074523893,9.612585173215148,2.7219819372605563
5.738824361924389,42.457260718595556,41.79453924151718
5.959243619736295,93.36789061329351,102.91288166631023
8.808924836522419,54.23865601904387,193.09739007676305
11.969332879160328,52.74564637217322,471.080607017536
8.685717940775358,14.112611829932186,48.16408716495164
3.6941333933659273,0.07895110932187865,0.020729781691492335
14.493477611858447,81.01400907454612,1284.6259998867215
14.312691829129347,8.757456298623822,133.73365414174592
12.4222745177809,63.384981873532396,632.832112618334
14.895934818770646,91.46164545151915,1574.4942227838421
9.533787993603156,20.865191315843102,94.17109338093026
14.553220203038473,66.52728362369108,1068.0113409456455
3.9072604874010093,7.869857670750946,2.4450218577753184
7.388168979136456,60.3755143837613,126.81483903854411
5.7045752160811904,16.393172095320274,15.850088874698814
5.34999700961124,73.5953560515178,58.69617485847936
4.689635386712113,30.12312947939082,16.18140002611593
10.46896369879196,46.33910088046462,276.92199765833215
12.37586226896766,59.94305420276217,591.7851199166563
9.939580793044328,17.12734106662396,87.59774411694717
4.763552515058516,74.16378186176209,41.75259869816009
12.73348523920165,30.264034063681457,325.4373958245043
10.631456485964742,66.23718599127535,414.55193144827876
7.657988473523947,15.828305069937365,37.02348603873094
11.089563546432755,68.81176592063503,488.7703315685588
6.118859750913995,12.818807281046174,15.295296016172678
7.142306501930526,42.535649626998364,80.7174236214703
14.009830117583883,24.72060737388768,354.04341039008085
6.486054068057045,74.83752494281826,106.35548224701834
8.63985921789524,26.203500450687457,88.01933446520054
13.681693648752177,88.17173063953962,1176.1094020809894
11.49265620321033,89.18202114066128,705.0782655376684
3.746438713976433,19.644131522278585,5.380064747003853
4.7676365313476445,61.38459450077243,34.647155010811005
3.094099089263002,8.771764171996432,1.3532822090898595
10.571061482749961,39.15370996016292,240.8948341557583
8.37208110492502,71.33217295012723,218.0140616457237
4.611298210827306,65.94232468499163,33.676942160784776
14.495209452681244,62.47006694066079,990.9328555886958
9.355916687347438,28.25408636624436,120.51443726644163
5.90271952935467,37.8024949434402,40.49260147880552
9.007242853856491,10.294614470028618,39.18180830247562
11.155443992821294,71.9022820433601,519.878702014431
3.9148706156827737,50.38887967912735,15.746560792352973
6.296445780574704,70.87656323456545,92.1484057298725
12.683585890607922,24.894352479687278,264.5609664178401
8.515978444831935,32.443822863506625,104.36009202540345
9.558925704387539,33.42153372601147,152.03809017945304
8.19379202651363,2.57424097472162,7.375692118281335
3.5267993117160614,34.10478728306236,7.792133032532978
4.988997357841871,80.33045735180335,51.95398117739621
8.34649966490269,89.72984957497385,271.73704717000555
5.510225584895133,51.821831563592745,45.156436921561955
3.599748343916145,45.55016952192202,11.066370103189852
13.123795968621884,3.0824618699370254,36.28899109809638
14.77431034996939,87.92043375853827,1476.7611075241837
12.517714487960873,1.3010213425872719,13.291020176464428
13.245419060456005,94.47500802102118,1143.438518799138
5.903725563804544,48.92162486880907,52.42979111082595
14.527523706158398,34.19344935747266,546.0299483917221
5.363108453441141,92.421843484266,74.25456126781937
14.417157724341987,2.4390993110096737,38.06862614340186
14.937831527591413,58.14248948690871,1009.380860338294
11.540673668952586,54.89325244993376,439.4517694201508
14.773724781501862,21.932040121138208,368.33909435449715
9.834477354805244,42.88874313502106,212.4691813531449
6.1145013981130845,65.22640059437703,77.66142061972506
8.24395062798745,72.71311968819275,212.1864739419652
10.122731224545431,0.07168587065797816,0.38728034175963705
3.87697874432418,93.68534300910153,28.434833031953815
10.468119175406953,16.45253723928124,98.2964036247672
14.774134041147533,23.35804342223592,392.32080308842814
5.281291797404732,26.347344569384823,20.21417925963996
12.5111413954606,3.782013655203531,38.57559743178981
13.894785525355433,12.305212359032492,171.92673945731983
14.32441911384265,98.63499229441621,1509.9440132902882
14.521627252865366,31.521673737728605,502.75210267443225
9.257515664657664,11.530109033904933,47.64480483096614
14.727694895898043,10.699126117462331,178.01287483705957
12.087722485613266,71.94599676699718,661.8184153508446
4.940057234843543,85.45686640326409,53.65888906223122
8.72280127761564,25.695229950846986,88.8217274816136
11.619974104464047,2.090951233523497,17.08669849001232
5.9680837898290005,22.30900184453558,24.699243190524438
10.687382202586647,5.651569079675733,35.93203668986746
10.999205748559431,10.339493663004152,71.66086076790656
4.952396925702791,43.15081198476424,27.298204298972383
9.781023749433075,22.991837086163258,112.053489362543
12.259522931743293,51.59458785254234,495.135003579101
8.986747974431303,25.349375325719038,95.82387303378094
3.145237401313289,94.05373011029477,15.241758972086819
3.108461628951506,90.59439679262645,14.172179401202778
7.284352127640146,56.6806105010466,114.10537045182974
14.114328821181385,35.44239919873861,519.0420901214327
5.744121355243305,38.114688203473555,37.62373982364135
10.612364266460245,41.185228314449695,256.3756030845631
5.664910448319847,72.7579322134944,68.8903301038515
6.860039875914584,45.16389955188379,75.93991813815417
13.176505075217808,85.67299465058974,1020.806483867037
11.746337307239362,94.40947859303645,796.9329324876627
4.1447913277585275,33.59461533789339,12.458806931532399
8.144424251837204,56.06944813756801,157.7633858104515
3.3500371637431736,9.505653683256444,1.8613568153443703
8.770681759236108,20.0469047766359,70.44434867741542
10.949208140412818,41.34657667101601,282.6743900477476
4.422031483177818,20.620271590177886,9.286640703320133
6.466619266909988,87.65604907887176,123.45609583154005
7.774039506025883,15.828625605909806,38.73309562470681
14.034372295872597,45.566082155309196,656.0235641035871
14.919060185075569,60.56992404598757,1047.5631145371187
3.5389355879473903,69.18639081608444,15.971195338610896
12.132095081944705,38.306936972650675,356.27357719828143
7.460688796828119,86.90990687247286,187.97705035235944
7.70949823475376,56.831915107792554,135.63426001580038
12.051179680164273,43.95077804475518,400.63973885031345
14.021117185744904,6.724063405203662,96.53358355276418
14.411143134030581,46.4689468445165,724.3640633535066
9.92547103245985,82.07358408157303,417.9800456070266
7.285453911606034,61.45410182213155,123.7711688883234
12.450589030305352,83.21624537291183,836.5204891358816
6.012016599147604,49.401167059930565,55.91090128831564
9.768888346002214,11.846170509448184,57.51911406713813
7.302941538298478,1.363984583588107,2.766952509004302
10.879572884494513,30.321954671859118,203.37216097611585
5.884786954722083,69.79904714977924,74.08674248401468
5.299115348817909,79.02599039416938,61.246156264524025
14.018869040105244,29.575283462032942,424.3914474896682
4.221644195394443,49.565392088324714,19.42326343490821
9.07149489281918,42.111890443408164,163.73445940701467
5.650233395556107,41.05227843514279,38.56871771425642
3.4671595599080094,23.134871320015048,5.022122999281849
3.4322258194971167,13.637110502945838,2.871763643692414
5.102661265269928,19.668855823121312,13.610312141366345
13.401244254072003,5.53323871633461,69.36071266887906
6.38974492772432,19.813074182357703,26.921620787911703
14.405510046903549,0.9200897625379456,14.325668223353146
9.979467515870322,62.72584006359783,324.6888419281315
8.239370277225193,31.637540738768287,92.16871870885059
9.961066016033456,97.31447114269086,500.9491605247246
9.200380622715214,19.371705077629787,78.57493016705085
12.105315045087902,34.58285703095939,319.51255664353465
6.389952791674228,35.78411586415332,48.627507733134955
7.236604699203628,0.845149606246054,1.668156969779516
13.729131630399008,83.9207953039459,1131.0910579042657
14.357478157804866,3.199446014432472,49.31829461012444
13.710698729837695,94.01798347292414,1262.0845999240116
8.033375927487763,89.20743510936207,240.8763133908884
12.36438603608258,53.55219160859635,527.2221989352731
8.716028799613186,54.35955749112921,187.46951411115663
8.970478225753226,65.37779229561563,245.79656618919992
5.456161308687408,38.7050011934887,32.743678020414734
10.093563639102197,64.72222833978554,346.6456935825725
5.233630773040176,4.476838868848687,3.3425620332478
6.978776388806326,5.404762734972657,9.567825676459412
13.260362419439222,45.723041961954436,555.2647059980794
5.484909710530262,54.96223011060349,47.235831631891536
3.8538994220811937,88.7817640335819,26.468155066967388
3.8280911113537957,10.466063390789627,3.0579397856137533
14.289414246037294,82.26479271938894,1250.132536658401
9.083045255542014,21.004733729206958,81.98046661096934
7.91294486180422,39.408364851003185,101.69546938657902
12.730542972095021,31.66024348274129,340.2152708390213
13.029911134926191,40.0155272865399,461.0538752211597
6.986292397387255,15.049549807258556,26.727759485087233
11.323416689685542,50.357007440355495,380.7949254760934
12.253473790222639,80.16425898313673,768.1698053569943
10.855808242391454,44.153401037889694,294.20457587097883
4.8191408976011925,49.061357589819906,28.598760105825704
13.510597002204683,84.87675852813142,1090.2125482593588
9.469134632832105,70.60581146380308,312.2267397872779
6.389669116440045,49.04544085197847,66.63962145692538
8.102738225252327,25.769564818917967,71.40050459870659
3.4508530847868886,88.49267468449666,18.940241129790422
4.534401614669011,57.702040169055834,28.01882312840337
12.186561006190331,22.11476101106934,208.4608587336919
3.0001396170643937,26.911975263801036,3.78502492635724
7.998789941787506,80.3133088936246,214.07165463634556
9.270122173027062,4.414556208745546,18.31648757620617
3.6556130400116675,99.20921870288201,25.242447070304333
14.676937955667995,13.035167971479177,214.6454951239316
5.713503974996064,79.60685253969373,77.33156978798282
6.650384635635371,39.47753167716829,60.47683496427723
6.6473101470603275,49.221618328746686,75.29956839007811
5.764999945408199,88.06505774645778,87.88207813345495
3.017685865035737,41.291118958921324,5.9098643048365505
11.752137529055956,53.74937536732345,454.3837467059966
14.602145997591425,4.929966240916994,79.94527039280794
5.69152179942054,0.23474738674531537,0.22541600490569014
10.956566301641068,24.47998730017259,167.7001197990651
11.902755923504582,68.05830929187672,597.7540285541171
13.181104549086296,12.126489335913671,144.6402869573918
8.07155036416331,11.376195880454942,31.15779499930788
6.635170867685151,41.096060803590326,62.52523032447663
6.903541608276374,64.78370386082265,111.01467341736016
11.551455997182154,71.20719922479304,571.6534905931647
12.801353598067632,17.84506740983748,194.97756642616002
5.179367613079232,7.958814737204245,5.759401790998237
7.451292097893182,94.03970339455442,202.63048664954985
13.8232823609898,26.066638256210172,358.6058202251759
12.68032223633687,85.33464976087238,906.1812085577459
14.81830083314971,86.34914504628183,1463.362882825022
12.050979116184969,77.25225917625444,704.1690967725149
7.718342412335067,16.88336066525701,40.432425382653186
10.087654007935653,82.18014592542004,439.37588164924773
10.932171050967844,76.92505592415867,523.4628276564428
3.9414697958054874,59.67229901062171,19.030322586121688
9.53396350924638,33.720203516895275,152.19816435423363
11.511849941671315,26.25086042665441,208.5824065248813
5.0078556480127245,12.188921208035897,7.972957450045296
12.367580609106685,50.975706690087144,502.2457559318231
10.00527336616934,58.52608755098465,305.3058605838075
14.426661428371135,35.93389905157872,561.9538277675058
3.5090675784827003,47.53590676808685,10.697831426362896
6.183913650665604,36.35144573692667,44.77243443993985
10.218646551597889,64.10060573207012,356.23865149336297
6.558718946471169,90.12592077965633,132.4358456274504
11.573089968854907,16.39202620469449,132.336425220559
12.108063390263172,38.14088099031234,352.62536569252296
4.230191568797693,14.08686039508613,5.553836468296328
9.166253570481214,62.4943770407832,250.67747762414368
9.10668666709267,72.88705094885958,286.7017424384599
7.431369242586493,93.19127325974559,199.1959658154019
14.195098350836066,27.887192626096493,415.4500211890102
12.930075838478654,95.02112058654302,1069.848138834887
11.366512582915641,6.32626718206748,48.38692375327481
11.57191962881997,60.30138633645882,486.67864922243416
8.540593725757429,5.713271934332997,18.537358805120764
14.05193425315891,89.37741877619449,1291.6204328484093
11.335145127039425,52.98090570700541,401.88278596374863
11.747772739869797,66.93483507627961,565.220075223316
13.340290845448143,83.15739259104525,1028.2424501097034
6.288859072106292,15.031062248396875,19.471707303680127
12.684850846400437,3.8591561938133845,41.02487085703929
5.342887235477905,87.88811459128522,69.81631846765121
7.1441034269386545,31.49332274589325,59.808161871342975
7.027325451238113,12.897890792716527,23.312436606825273
14.742305620669686,46.84612370870865,781.7513915783552
13.278446684975123,59.83060756960188,729.5650264684172
11.414038339083117,3.0970603422510123,23.986474429679742
11.724681139384682,27.489565825708773,230.76491150627444
9.744873532830853,3.2799874276896013,15.808824282528546
14.36508800530223,42.0335389195499,648.9624972777318
8.955105034588339,89.51000290662444,334.7976451961022
7.566212518438734,98.26524114935692,221.6839760046429
4.9564240431790925,63.70475535036275,40.39949985643369
12.434467827132696,16.16376937845918,161.85384673761487
11.813327184907097,90.58493899993057,777.8063150521734
7.612260462289619,51.62478232000605,118.60361434789901
3.3023209675107523,15.374931210291809,2.8838309516179765
13.067967932616128,92.17266694516614,1071.3345359553207
3.1370158014488836,75.7469050723103,12.179060362217113
11.444397355548611,73.17052727231516,571.2335949207003
14.643085316712686,70.91807037944046,1159.720835882972
8.251935937778441,20.03398210964423,58.631849806553504
5.819680859951433,21.100669170752607,21.6616985608833
11.45845212052058,68.8292998427255,539.3242971764712
12.80553770418702,21.972275011039688,240.30746109032123
9.557163792934167,43.86716968030488,199.4460654202251
14.604423303073755,78.20018255939414,1268.7024400591722
3.6200246598955332,78.3952518097841,19.369709960553738
9.057547179654337,45.326177252585964,175.42023109300135
11.621447367870601,79.21899382752451,647.6028515846077
13.351685653790147,83.86217961980567,1039.6166202323714
5.15106734289348,65.47757512842603,46.61042275020543
12.600041781164176,22.842585230842015,237.9906970417388
9.632484908622544,27.401178038554754,127.55075029842045
7.758644183879559,31.484115540873535,76.5857156159547
4.580580342949123,11.6804107733952,5.846802211699429
13.38354910690695,27.315962036994513,341.0587233714698
4.887278498156585,20.951922431253212,12.738664860093076
6.717454310509191,45.532874980860214,71.88495542969123
6.4805463835492425,90.84375478722649,128.77415765363457
13.456968410290251,10.448031675395807,132.6095955976672
11.072435930506776,72.02679239473956,509.2398408521652
12.560176766296468,68.72830044131277,709.2863961940334
6.005614785509987,9.575419866335766,10.802617868946223
10.498489195283987,92.25724049058,556.0062178980605
9.860951797724985,56.84722021568196,283.89942429907427
12.993964521459253,36.372552113568425,415.6210890578597
13.873044725775127,75.65385834953067,1052.0713946751994
3.1458812577286417,25.736545840163405,4.173265433732484
11.088239028705512,69.35098370463204,492.423913432387
3.6220295894367482,3.971120757224722,0.9828061072826294
9.586303980928271,83.9408037609272,385.1460814785126
6.451592748524138,44.81708470213185,62.682052578214474
6.681319194265694,63.66929143579417,98.90436270185268
7.235502041428279,22.123781980668365,43.64798028935363
10.45550938859532,67.7073712658448,403.06056837816124
7.0085995880252305,77.22402758932766,138.46658010937287
11.792388607083364,47.321318688439874,404.167099192266
7.854328626886437,61.77269240617943,155.89152551265164
3.8202384037195034,45.63259238223986,13.250898009978647
12.405118109809287,89.40913692578455,888.9623844466901
6.429099895112472,49.78691805143192,68.90718936467816
8.193202555191151,84.18087090288189,241.14222349680577
11.225326598662818,80.13520582702486,590.3629371470349
6.989473885784545,41.050482134835654,73.00464498176719
3.6790278737605875,23.008449185747505,5.9674027946719255
7.487052564153763,40.6082132559771,88.7657238591665
14.333382992331641,82.62173757752201,1267.182632404181
10.700812767582699,22.763253581939235,145.27249770588563
11.057749784006482,52.44363458577494,369.3106478866542
10.587385843651678,80.60967479607474,498.25557001482804
5.387905667513241,35.34774751283788,28.795224293017256
8.020006369227362,64.22096370026973,172.54394728477496
12.011277580359819,24.56315740488145,221.69228179264076
4.21647477063791,10.927944536815993,4.266637750681607
6.334233313076547,79.43842250928563,105.15055047519111
6.315829301590243,9.896862340870683,12.986360425832364
8.184227131134072,27.13813950795846,77.48396969936522
14.76442489130622,85.51094219974401,1433.408803964042
3.8100305602058633,34.64692870786672,9.980421686365114
9.22441193256714,97.30453495141612,397.78455763563557
5.152376184146526,97.97343347738597,69.795880727637
14.64811854491693,26.82760204535567,439.16342630433786
4.35964205672957,4.097822224989045,1.7684972358289022
7.843212028339095,70.50632842053791,177.17756865750516
11.854619818015275,45.098650264834376,391.3138390416829
11.454653136329343,10.07528439595763,78.86819709830995
8.072743642727186,70.75228189780428,193.86647172137648
7.158290015432619,3.1174909111921223,5.95568660156139
7.771348542634447,87.01966904922422,212.71854839463273
6.171315157903671,13.865252911330373,16.97304426882506
5.463995264481598,12.7311878746725,10.816796050960166
8.79647637070668,17.567229796858452,62.277084788326896
6.222405072811288,96.02663584920666,120.49397319799294
6.449539978767001,69.3169360253846,96.85551314718872
10.881072761694686,80.13715354636368,537.7096454478932
14.622447980398707,39.7634985732753,647.5057285068837
10.2436464067125,33.631272750495555,188.28070304909537
3.9237536047795953,23.448400678316993,7.37763526767861
3.9070033662488037,48.0648028312409,14.929913537685993
14.417078650146792,55.18287335341685,861.2612040907376
6.567489483688004,63.17748436527554,93.20930255553326
4.104803832989705,25.71185039986945,9.26209700953259
10.188535045804578,94.86540809029907,522.5668807392527
10.483785339483193,16.975849820713584,101.87899584578194
10.782057841424258,96.56531747664123,630.4126451800167
6.208824334290496,1.4856122507503788,1.8519632357954416
3.1813282105737004,48.11256918168456,8.068313222105525
14.580184433453663,33.336783811656275,538.1601341843534
6.01071654829323,44.91234139302508,50.79760212856664
11.11231545663057,57.0664578980789,407.8433384587013
11.479558438544515,43.558915801270906,343.2032426259621
10.320089004953829,41.4846850301595,237.48538987399482
6.754888730563779,73.27234154133066,117.6233218311978
6.253155045168789,68.58762750864646,87.3458233416785
10.172019392432437,83.32712820358479,456.77962558752665
13.393147603340298,24.995898123949555,312.7630809853577
14.360804747080747,60.952850975406356,940.2192260235806
4.270869652845091,58.51947853928539,23.743687604930418
4.857943351172638,36.973781087268875,22.077504162296254
14.336835105396956,48.605754190268094,746.0128844560744
11.83842274001751,31.378214330572874,271.1493258791459
13.595925897957276,14.18443976169852,185.66811369914012
5.4315916096241175,21.380121066273283,17.843919598763634
10.051030453312823,10.55136464012011,55.800638671886084
11.413675133009683,68.30695751901241,528.9811960880725
11.161342625363671,66.07273931091515,478.48728783359223
7.897820290400377,95.06063715798729,243.90529829487477
3.1847387002957017,72.96784136472412,12.275853190433507
9.995112681651158,5.204583875613144,27.06748264065436
6.037218470155305,88.42451739289542,101.3402906695373
8.403050953714684,86.26751629457257,266.5981042233039
14.490972181005809,44.332032077269865,702.601347293005
7.788423811709217,58.586305052792156,144.1596129259934
13.07761927997312,97.60783324725189,1137.0236893985395
5.262487268991014,53.23043638481663,40.40470799296454
11.069525976300346,90.53218283760897,639.5711045946215
14.724083453267323,8.303875781018643,138.05890547786615
4.222717210475242,19.105186870868284,7.492488001559593
3.099839306726304,44.07549434413178,6.837754532342202
8.202993511591373,58.47568083373047,168.10907650872065
4.111505796616406,81.62278518628003,29.546966646768627
11.980612196114777,98.82621151431869,885.1318128136863
13.974583966182706,38.885149647411644,552.7124004846024
8.208251672505106,4.741563614008493,13.657535698117085
6.1045397058652915,80.11715032953248,94.92553062146654
8.212839828079318,60.43807190828081,174.3770922240368
11.681373814200011,19.854285886820165,164.82944954057754
3.1086499389644517,49.48284566214202,7.742280414054221
10.073447873816367,74.23102455337244,395.20156573609347
10.359500218648549,77.04117870686437,446.10603836911514
10.652258962751226,49.9618411998762,314.53020175798025
5.904264959770527,30.521453012885914,32.71911077972703
11.56863268053752,97.37425820384935,785.2157987480433
4.096697835981317,66.33626109564929,23.754809855087448
5.391244037601609,40.82375193462987,33.317979772214336
13.529640559853783,28.04632242046524,361.7707667962836
11.864677808718795,73.11029830035622,635.9825136433401
3.164946648136143,24.21834455937677,3.998917140066927
5.980515124437602,17.17099889736882,19.129785956118905
5.572877795917975,52.98338889620703,47.761401664770794
6.249675936443671,28.998739264414187,36.86806835136187
5.970717243358637,62.890514492361504,69.72097197569676
3.750315548914149,11.793867487423348,3.240100242448577
8.507286199161843,65.49411045673216,210.0265263125833
11.792801697433982,28.329652799770223,241.9864287985171
10.280780696609238,0.024293443451273156,0.13748842424750252
11.074460023176957,12.693605767417637,89.79485564624451
3.97379014243487,93.3615377835094,30.512764145549962
14.417888522121446,86.73546391153579,1353.9432666946598
13.061902006116298,23.360903203623685,271.14878637857686
12.661083821947953,77.83719045454912,822.8081314173214
12.87580566050121,60.857159317397425,676.6026386153171
